0.27234242, 0.59575712, 2.3252406, 0.014512276, 0.13019359, 2836.9135, -40.290226, 2877.2037
0.28588449, 0.61218009, 4.0548177, 0.014791401, 0.13019641, 2731.0603, -816.66681, 3547.7271
0.29871677, 0.63275582, 3.2753027, 0.014982841, 0.13019359, 2843.7324, -571.42314, 3415.1555
0.31242468, 0.64925422, 3.301926, 0.014996691, 0.13019359, 2808.4599, -533.16721, 3341.6271
0.32157999, 0.65754804, 4.7820819, 0.0084576454, 0.13019359, 2812.4517, -472.55704, 3285.0087
0.32844861, 0.66485026, 5.7591854, 0.014804479, 0.13019359, 2728.9697, -361.84045, 3090.8101
0.33497934, 0.66946633, 6.2216854, 0.013989475, 0.13019359, 2695.8906, -301.64688, 2997.5375
0.34170214, 0.67115896, 6.2731798, 0.013543634, 0.13019359, 2614.7969, -452.9463, 3067.7432
0.34861702, 0.67048256, 6.0520253, 0.013398976, 0.13019359, 2601.1353, -761.83756, 3362.9729
0.35655936, 0.67294838, 5.7908527, 0.013467899, 0.13019359, 2477.5285, -917.31993, 3394.8484
0.36498759, 0.67422046, 5.5551481, 0.013640068, 0.13019359, 2496.252, -893.10386, 3389.3559
0.37368776, 0.6779967, 5.2427937, 0.013825811, 0.13019359, 2450.4579, -698.89854, 3149.3564
0.38263887, 0.67906252, 5.0823935, 0.014011141, 0.13019359, 2471.9563, -606.22567, 3078.182
0.3917763, 0.67296154, 4.9377683, 0.014215235, 0.13019359, 2553.2774, -384.81212, 2938.0895
0.40098039, 0.66073339, 4.6140109, 0.014391563, 0.13019359, 2655.7349, -322.81765, 2978.5525
0.41118138, 0.63358391, 4.8172521, 0.014309613, 0.13019359, 2985.8649, -326.94859, 3312.8135
0.42201126, 0.6007425, 4.6726193, 0.014237039, 0.13019359, 3137.5581, -203.22136, 3340.7794
0.43294961, 0.569009, 4.4870679, 0.014288949, 0.1301928, 3144.6521, -228.7922, 3373.4443
0.44061929, 0.54965082, 4.6865634, 0.0049036252, 0.13018728, 3297.819, -375.50684, 3673.3258
0.44698477, 0.53399301, 4.8884538, 0.0105538, 0.13017725, 3142.8548, -398.51729, 3541.3721
0.45322245, 0.52019488, 4.8922401, 0.0083316072, 0.13016447, 3198.8354, -438.29248, 3637.1279
0.45971933, 0.50408519, 4.8531981, 0.0028721836, 0.13014912, 3169.3731, -299.65318, 3469.0262
0.46621622, 0.48737491, 4.838915, 0.0062440284, 0.13013305, 3086.8974, -276.87094, 3363.7683
0.47275739, 0.47122739, 4.7111625, 0.014522181, 0.1301174, 3072.7506, -227.81264, 3300.5633
0.47949685, 0.45603232, 4.5108523, 0.005029407, 0.13010185, 3139.2709, -224.32455, 3363.5955
0.48651524, 0.44315544, 4.3160867, 0.016190445, 0.13008568, 3211.4656, -259.30706, 3470.7726
0.49361248, 0.42893896, 4.2122122, 0.010636105, 0.13006896, 3260.8887, -224.4409, 3485.3296
0.50075758, 0.41105761, 4.0949162, 0.001098836, 0.13005216, 3164.5441, -167.04783, 3331.5919
0.5085079, 0.38962288, 3.9237626, 0.0032518108, 0.13003446, 3259.084, -210.07657, 3469.1606
0.51657388, 0.36843601, 3.7454875, 0.0069929612, 0.13001658, 3222.2654, -241.95635, 3464.2218
0.52496868, 0.35015668, 3.5844079, 0.0062964128, 0.12999835, 3147.1953, -240.99813, 3388.1934
0.53360017, 0.3342265, 3.4482339, 0.0023679474, 0.12998004, 3121.4173, -200.23124, 3321.6485
0.54223166, 0.32101829, 3.3371226, 0.001014236, 0.12996235, 3043.4001, -130.32383, 3173.7239
0.5509434, 0.30892784, 3.2359376, 0.0028229126, 0.12994534, 2887.2164, -45.776481, 2932.9929
0.56064978, 0.29788001, 3.1282237, 0.0052864703, 0.12992758, 2931.0774, -26.055003, 2957.1324
0.57063201, 0.28879217, 3.0274169, 0.0072402814, 0.12991085, 2812.4897, -24.940977, 2837.4307
0.5807589, 0.28199374, 2.9373465, 0.0018181783, 0.1298956, 2736.9447, -23.524393, 2760.4691
0.5908858, 0.27950367, 2.8576948, 0.0016204093, 0.12988216, 2702.993, -21.961183, 2724.9541
0.60111111, 0.27717444, 2.7836232, 0.0022375796, 0.12987043, 2649.8454, -20.726764, 2670.5722
0.61246032, 0.27640066, 2.7018957, 0.0013375573, 0.12985951, 2757.3618, -18.442549, 2775.8043
0.62419147, 0.27981904, 2.617256, 0.00067908071, 0.1298504, 2835.5983, -16.432215, 2852.0306
0.63637883, 0.28580572, 2.5309404, 0.0037498277, 0.12984299, 2853.3164, -14.692524, 2868.0089
0.64876171, 0.29526682, 2.4404582, 0.00085170506, 0.12983725, 2820.499, -13.069553, 2833.5685
0.66222777, 0.30508372, 2.3288057, 0.0019661577, 0.12983262, 2702.5844, -11.608907, 2714.1933
0.67655057, 0.32150055, 2.1842076, 0.0016987954, 0.12982912, 2617.75, -10.164664, 2627.9146
0.69042482, 0.33950666, 2.0354459, 0.0023553087, 0.12982676, 2542.8815, -9.0887981, 2551.9703
0.70428571, 0.36251276, 1.8929487, 0.0030146607, 0.1298251, 2537.4983, -8.3378959, 2545.8362
0.719372, 0.39427956, 1.8124807, 0.0036635778, 0.12982386, 2578.7106, -7.7371366, 2586.4477
0.73624427, 0.44620843, 1.9096274, 0.00093281409, 0.12982295, 2650.8578, -7.2601828, 2658.118
0.75392628, 0.51470235, 3.0590318, 0.0050009428, 0.12982237, 2796.38, -8.9128273, 2805.2928
0.76831633, 0.57102436, 3.0395197, 0.0057543522, 0.12982207, 2851.3726, -12.605279, 2863.9779
0.77696657, 0.6082257, 3.2490551, 0.013522814, 0.12982193, 2841.3071, -13.506348, 2854.8134
0.78442405, 0.63555722, 3.3752335, 0.018267674, 0.12982184, 2750.9124, -14.674994, 2765.5874
0.79211931, 0.65974395, 2.8910201, 0.0050279482, 0.12982176, 2651.7184, -14.526803, 2666.2452
0.8, 0.68647214, 2.733039, 0.012461598, 0.1298217, 2560.4835, -16.537601, 2577.0211
0.81014223, 0.72152595, 2.8034936, 0.0070202824, 0.12982163, 2546.4741, -16.534024, 2563.0081
0.81994547, 0.75290711, 2.6852119, 0.010852096, 0.12982157, 2595.9047, -15.608148, 2611.5129
0.82907336, 0.77528582, 2.7392101, 0.0074747491, 0.12982153, 2668.202, -14.065004, 2682.267
0.83847518, 0.79248849, 3.4471548, 0.0034088398, 0.1298215, 2693.9121, -13.773616, 2707.6857
0.8480792, 0.80997942, 4.4139082, 0.0021248836, 0.12982147, 2714.6009, -12.745941, 2727.3468
0.85920186, 0.82121311, 5.5280257, 0.0022960406, 0.12982145, 2751.602, -10.7695, 2762.3715
0.87173599, 0.82516068, 5.7631162, 0.0037741865, 0.12982142, 2662.7217, -10.302773, 2673.0244
0.88272755, 0.82314846, 4.5703949, 0.0020709623, 0.12982139, 2659.2648, -11.421419, 2670.6862
0.89352283, 0.81942021, 4.0186987, 0.0020353611, 0.12982137, 2711.576, -10.501957, 2722.0779
0.90508056, 0.81232085, 3.8674665, 0.0021420564, 0.12982134, 2751.7517, -10.112481, 2761.8641
0.91871041, 0.80003731, 3.995442, 0.0013239579, 0.12982108, 2826.9616, -10.9484, 2837.91
0.92933033, 0.78455141, 4.9960537, 0.0032151799, 0.12981555, 2843.0189, -17.667168, 2860.686
0.93777262, 0.76601765, 5.8237785, 0.0029515202, 0.12980039, 2824.7972, -26.364705, 2851.1619
0.94506202, 0.74669759, 6.1049502, 0.0042055785, 0.12978376, 2789.0125, -21.724493, 2810.737
0.95216326, 0.7248416, 6.2483703, 0.0030069401, 0.12976632, 2751.6082, -27.798852, 2779.4071
0.95932769, 0.69992173, 5.6826612, 0.0057406529, 0.12974496, 2766.9352, -26.535584, 2793.4708
0.96661901, 0.67424284, 5.4598765, 0.0055868289, 0.12971763, 2749.4722, -19.988899, 2769.4611
0.97374674, 0.6473005, 5.3874553, 0.0068916051, 0.1296881, 2729.7376, -25.314748, 2755.0523
0.98037594, 0.61903402, 5.2455434, 0.0066804199, 0.12966111, 2710.156, -28.499761, 2738.6558
0.9860343, 0.59110851, 5.4248925, 0.0063322794, 0.12963396, 2660.2923, -26.706413, 2686.9987
0.99162058, 0.56311478, 5.3347614, 0.0012083778, 0.12959912, 2631.7042, -28.984867, 2660.6891
0.99720686, 0.5365606, 5.1009353, 0.0031400498, 0.12956096, 2639.4482, -32.820419, 2672.2686
