0.33927355, 1.2577432, 9.6082837, 0.039372857, 0.13019359, 1195.6941, -336.10062, 1531.7947
0.3449531, 1.1684637, 7.6475016, 0.030460204, 0.13019359, 1221.1235, -221.71274, 1442.8362
0.35147447, 1.1155868, 7.2766145, 0.043542314, 0.13019327, 1238.607, -174.05655, 1412.6636
0.35780652, 1.088216, 7.45662, 0.043160832, 0.13019108, 1173.1985, -254.92221, 1428.1207
0.36308753, 1.0606398, 6.9554671, 0.040392027, 0.1301903, 1156.0869, -220.33889, 1376.4257
0.36827557, 1.0291419, 6.3083059, 0.035644122, 0.13018997, 1139.77, -175.19976, 1314.9698
0.37374173, 0.99342773, 5.8710511, 0.021300206, 0.13018975, 1117.415, -162.75528, 1280.1703
0.37974496, 0.95100698, 5.2313757, 0.025055711, 0.13018953, 1094.9649, -119.83386, 1214.7988
0.38675429, 0.90239463, 4.7851736, 0.043013349, 0.13018904, 1094.2767, -100.85478, 1195.1315
0.39454588, 0.85351554, 4.5978943, 0.029420093, 0.1301414, 1070.7807, -178.15917, 1248.9399
0.40258621, 0.81005267, 4.9741334, 0.04294704, 0.12987884, 1193.0997, -309.33872, 1502.4385
0.41129486, 0.76884272, 4.2142149, 0.020669832, 0.12959525, 1253.6973, -127.51241, 1381.2097
0.41979111, 0.73666638, 10.727168, 0.040726581, 0.12942326, 3101.6779, -50.144972, 3151.8229
0.42758353, 0.71012135, 6.7948233, 0.0084902713, 0.12936876, 3489.8509, -139.48436, 3629.3353
0.4344685, 0.69214097, 5.4707431, 0.017644791, 0.12936153, 3966.6772, -145.34422, 4112.0214
0.44127327, 0.67405203, 3.8357196, 0.016882021, 0.12935965, 3035.8433, -87.401588, 3123.2449
0.44854555, 0.65899333, 3.5023239, 0.013695779, 0.12935713, 2675.5111, -42.16528, 2717.6764
0.45774262, 0.64202479, 3.3547542, 0.0025505091, 0.12935086, 2507.241, -24.854237, 2532.0953
0.46745475, 0.63444683, 3.2387023, 0.0043663356, 0.1293354, 2094.0024, -18.838349, 2112.8407
0.47654903, 0.64115029, 3.5733993, 0.0053760679, 0.12930576, 1784.7322, -32.346064, 1817.0783
0.48592942, 0.6582057, 4.7431122, 0.0036331288, 0.12926218, 1664.8725, -26.399621, 1691.2722
0.49480348, 0.67511572, 6.7985117, 0.0086608968, 0.12921893, 1443.0266, -14.824042, 1457.8507
0.50241935, 0.68065272, 6.1703424, 0.0028170813, 0.12918632, 2255.7076, -51.887295, 2307.5949
0.5102824, 0.67665044, 4.9804102, 0.0034655891, 0.12915957, 1603.7152, -137.19781, 1740.913
0.51789161, 0.68049431, 4.2882425, 0.002524701, 0.12914037, 1375.5222, -106.45052, 1481.9727
0.5264957, 0.69192265, 3.7382081, 0.0062590943, 0.12912522, 1279.2206, -81.270152, 1360.4907
0.53634564, 0.71212098, 4.860661, 0.0044325458, 0.1291151, 1343.6312, -68.709295, 1412.3405
0.54609875, 0.72081608, 6.9993213, 0.0052414733, 0.12911082, 2260.2639, -65.179764, 2325.4436
0.55588235, 0.71062768, 6.0645778, 0.0065772577, 0.12910874, 2155.3942, -24.741015, 2180.1352
0.56629986, 0.69478174, 5.0986401, 0.0032568108, 0.12910729, 1674.7818, -64.80989, 1739.5917
0.57783153, 0.69960874, 3.9927898, 0.00027538707, 0.12910595, 2040.7621, -131.03226, 2171.7944
0.58796569, 0.73389293, 3.830773, 0.0013853754, 0.12910501, 2019.895, -111.56918, 2131.4642
0.59890597, 0.80114441, 3.423008, 0.0010406643, 0.12910379, 2176.8362, -162.27562, 2339.1119
0.61107394, 0.89269947, 2.9942163, 0.0094601676, 0.12910227, 2160.3338, -147.40585, 2307.7396
0.62125767, 0.9571595, 4.1482304, 0.0018186085, 0.12910082, 2043.5246, -229.39606, 2272.9206
0.62925128, 0.99146232, 3.8813149, 0.0016025727, 0.12909966, 2057.7915, -309.09575, 2366.8873
0.63545438, 1.0078828, 4.2554404, 0.00092989927, 0.12909889, 2005.2599, -330.27641, 2335.5363
0.64075307, 1.0237123, 4.5088616, 0.00060002417, 0.12909832, 1900.6319, -282.64373, 2183.2756
0.64553876, 1.0363311, 4.5822017, 0.0023877831, 0.12909792, 1920.3103, -300.65577, 2220.9661
0.65, 1.0446602, 4.8750279, 0.0022335457, 0.12909763, 1861.0412, -270.39316, 2131.4344
0.65480613, 1.0486547, 4.8028102, 0.0030019681, 0.12909738, 1880.18, -282.28686, 2162.4668
0.6599025, 1.0483548, 4.6330178, 0.0019772682, 0.12909714, 1906.2252, -305.13964, 2211.3648
0.66559433, 1.0402828, 4.4514552, 0.0056288028, 0.12909688, 1886.5867, -321.62994, 2208.2167
0.6724635, 1.0312908, 4.1878642, 0.0025980137, 0.12909662, 1902.973, -307.29116, 2210.2642
0.68069746, 1.0259709, 3.7087536, 0.001324864, 0.12909639, 1893.4008, -262.69651, 2156.0973
0.68838945, 1.0135706, 3.3608892, 0.0029548882, 0.12909617, 1947.3805, -272.64285, 2220.0233
0.69577798, 1.0036353, 3.3268794, 0.0012067827, 0.12909599, 1886.9245, -309.47041, 2196.3949
0.70307692, 1.0020234, 3.0622143, 0.0013757195, 0.12909587, 1799.0982, -336.65688, 2135.7551
0.7111081, 0.99535554, 2.9392206, 0.0020307577, 0.12909575, 1658.941, -385.21909, 2044.16
0.71900057, 0.99649343, 3.0005502, 0.0029040696, 0.12909566, 1502.8329, -412.27574, 1915.1086
0.7271308, 0.99880004, 2.9041244, 0.0033583039, 0.12909556, 1402.5651, -361.45092, 1764.016
0.73588321, 1.0075253, 3.3071427, 0.0029101128, 0.12909546, 1341.2134, -309.85253, 1651.0659
0.7447062, 1.0203997, 3.2194436, 0.0024288626, 0.12909534, 1241.0486, -214.17287, 1455.2215
0.75363636, 1.0261094, 3.9130369, 0.0022322814, 0.12909524, 1162.4132, -168.28979, 1330.703
0.76285152, 1.0179087, 3.9519784, 0.001329238, 0.12909516, 1113.1322, -165.15468, 1278.2869
0.77255245, 1.000164, 5.7557576, 0.0019646524, 0.12909512, 1090.727, -211.18719, 1301.9142
0.78039518, 0.97680887, 5.7039652, 0.0017260481, 0.12909509, 1153.7553, -210.8886, 1364.6439
0.78846398, 0.94150037, 6.6922427, 0.0011643883, 0.12909506, 1005.282, -153.71731, 1158.9993
0.79615466, 0.90396527, 5.9758539, 0.00079963995, 0.12909503, 935.64405, -140.27005, 1075.9141
0.80452743, 0.86789116, 4.9321161, 0.00066612852, 0.12909501, 899.55933, -117.418, 1016.9773
0.81540457, 0.83086252, 4.0488302, 0.0015696012, 0.12909499, 878.23049, -63.123549, 941.35404
0.82812756, 0.79464531, 3.6319251, 0.00094876179, 0.12909496, 961.66206, -27.950254, 989.61231
0.84194696, 0.76013727, 3.1361875, 0.0016400645, 0.12909493, 1033.587, -11.114084, 1044.7011
0.85268288, 0.73457585, 2.9956854, 0.00483952, 0.12909411, 1053.5945, -15.353039, 1068.9475
0.86219016, 0.71423738, 3.547672, 0.0044953122, 0.12908838, 1106.0649, -20.16749, 1126.2324
0.87070502, 0.70015114, 3.784534, 0.0012419889, 0.1290808, 1103.0868, -32.890474, 1135.9773
0.87869456, 0.68810492, 3.9742566, 0.0036062406, 0.12907406, 1085.0882, -61.143901, 1146.2321
0.88641778, 0.67405547, 3.7681001, 0.0060478657, 0.1290717, 1077.3545, -72.280076, 1149.6346
0.89540185, 0.65390934, 2.8433146, 0.0083368011, 0.1290713, 1068.8926, -66.398741, 1135.2913
0.90619649, 0.6300973, 2.4149302, 0.0089756778, 0.12907109, 1101.7119, -19.562338, 1121.2742
0.92026271, 0.59928846, 2.260466, 0.0059732775, 0.12907082, 1107.3407, -12.855055, 1120.1958
0.93442332, 0.57156329, 2.1662233, 0.0018899356, 0.12907055, 1099.6593, -15.363339, 1115.0227
0.94858394, 0.54574626, 2.0676209, 0.0065992851, 0.12907035, 1105.4004, -25.889778, 1131.2902
0.96503483, 0.51888109, 1.9086143, 0.004611362, 0.12907019, 1109.3121, -14.073129, 1123.3853
0.98359659, 0.49415299, 2.2207486, 0.0031248791, 0.12907008, 1107.2834, -7.3524865, 1114.6359
